
	A3_07_M Diagnostische Katheter der Koronargefässe ohne HD Herzinfarkt ohne weitere OP (Alter >19), Mortalität // Cathétérisme diagnostique des vaisseaux coronaires sans DP infarctus du myocarde sans autre OP (âge >19), mortalité // Catetere diagnostico dei vasi coronarici senza DP infarto miocardico senza altre OP (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2017	10	2	0	98	0	
	2017	11	1	6	449	0.01336303	
	2017	11	2	2	218	0.009174312	
	2017	12	1	9	644	0.01397516	
	2017	12	2	3	297	0.01010101	
	2017	13	1	13	782	0.01662404	
	2017	13	2	3	414	0.007246377	
	2017	14	1	9	982	0.009164969	
	2017	14	2	9	629	0.01430843	
	2017	15	1	14	1233	0.01135442	
	2017	15	2	8	847	0.0094451	
	2017	16	1	14	992	0.0141129	
	2017	16	2	9	789	0.01140684	
	2017	17	1	18	730	0.02465753	
	2017	17	2	7	632	0.01107595	
	2017	18	1	5	262	0.01908397	
	2017	18	2	6	301	0.01993355	
	2017	19	1	2	62	0.03225806	
	2017	19	2	1	48	0.02083333	
	2017	20	1	1	4	0.25	
	2017	20	2	0	2	0	
	2018	5	1	0	22	0	
	2018	5	2	0	1	0	
	2018	6	1	0	23	0	
	2018	6	2	0	10	0	
	2018	7	1	0	43	0	
	2018	7	2	0	10	0	
	2018	8	1	3	77	0.03896104	
	2018	8	2	0	24	0	
	2018	9	1	3	132	0.02272727	
	2018	9	2	0	56	0	
	2018	10	1	4	253	0.01581028	
	2018	10	2	2	103	0.01941748	
	2018	11	1	1	461	0.002169197	
	2018	11	2	3	196	0.01530612	
	2018	12	1	5	563	0.008880995	
	2018	12	2	4	299	0.01337793	
	2018	13	1	11	793	0.01387137	
	2018	13	2	1	386	0.002590674	
	2018	14	1	8	879	0.009101251	
	2018	14	2	2	535	0.003738318	
	2018	15	1	16	1096	0.01459854	
	2018	15	2	11	777	0.01415701	
	2018	16	1	18	1053	0.01709402	
	2018	16	2	6	800	0.0075	
	2018	17	1	15	754	0.0198939	
	2018	17	2	11	650	0.01692308	
	2018	18	1	6	323	0.01857585	
	2018	18	2	5	323	0.01547988	
	2018	19	1	2	74	0.02702703	
	2018	19	2	3	74	0.04054054	
	2018	20	1	0	11	0	
	2018	20	2	0	7	0	
	2019	5	1	0	9	0	
	2019	5	2	0	1	0	
	2019	6	1	0	21	0	
	2019	6	2	0	3	0	
	2019	7	1	0	47	0	
	2019	7	2	0	7	0	
	2019	8	1	3	69	0.04347826	
	2019	8	2	1	16	0.0625	
	2019	9	1	2	122	0.01639344	
	2019	9	2	1	44	0.02272727	
	2019	10	1	5	232	0.02155172	
	2019	10	2	1	78	0.01282051	
	2019	11	1	5	427	0.0117096	
	2019	11	2	1	192	0.005208333	
	2019	12	1	7	677	0.01033973	
	2019	12	2	3	273	0.01098901	
	2019	13	1	10	782	0.01278772	
	2019	13	2	5	409	0.01222494	
	2019	14	1	7	845	0.008284024	
	2019	14	2	4	487	0.008213552	
	2019	15	1	19	1061	0.01790763	
	2019	15	2	8	713	0.0112202	
	2019	16	1	25	1102	0.02268603	
	2019	16	2	9	788	0.01142132	
	2019	17	1	18	722	0.02493075	
	2019	17	2	6	589	0.01018676	
	2019	18	1	12	361	0.033241	
	2019	18	2	6	354	0.01694915	
	2019	19	1	0	58	0	
	2019	19	2	3	67	0.04477612	
	2019	20	1	0	3	0	
	2019	20	2	0	11	0	
